name,type,category,fdc_id,serving_size_g,serving_label,cost_index,calories_kcal,protein_g,fat_g,carbs_g,fiber_g,sugars_g,water_g,vitamin_a_mcg,vitamin_b1_mg,vitamin_b2_mg,vitamin_b3_mg,vitamin_b5_mg,vitamin_b6_mg,vitamin_b9_mcg,vitamin_b12_mcg,vitamin_c_mg,vitamin_d_mcg,vitamin_e_mg,vitamin_k_mcg,calcium_mg,iron_mg,magnesium_mg,phosphorus_mg,potassium_mg,sodium_mg,zinc_mg,copper_mg,manganese_mg,selenium_mcg
Wheat Flour (Average),grain,Wheat,,100.0,100g,,349,8.5,1.5,77.0,3.3,2.1,12.1,0,0.1,0.03,0.9,,0.15,22.0,0.0,0.0,0.0,0.3,,28.0,1.2,29.0,120,140.0,3.0,0.8,,,
Whole Wheat Flour,grain,Wheat,,100.0,100g,,338,9.6,2.4,73.8,8.6,2.3,12.6,0,0.37,0.09,5.4,,0.43,43.0,0.0,0.0,0.0,1.4,,45.0,4.3,140.0,430,370.0,3.0,3.0,,,
Whole Wheat Flour (Coarse),grain,Wheat,,100.0,100g,,352,9.1,1.8,76.7,3.7,2.6,10.7,0,0.1,0.03,0.7,,0.15,22.0,0.0,0.0,0.0,0.3,,29.0,1.1,21.0,100,160.0,3.0,0.6,,,
Wheat Flour (Pastry),grain,Wheat,,100.0,100g,,344,7.8,1.1,77.2,2.9,1.5,13.4,0,0.1,0.03,1.1,,0.15,22.0,0.0,0.0,0.0,0.3,,26.0,1.2,36.0,140,130.0,3.0,0.9,,,
Wheat Flour (All Purpose),grain,Wheat,,100.0,100g,,341,13.6,1.0,71.1,3.5,1.5,13.2,0,0.19,0.05,1.46,,0.08,18.3,0.0,0.0,0.0,0.3,,25.0,1.3,30.0,120,180.0,12.0,0.8,,,4.4
Fava Bean (Fresh),legume,Bean,,100.0,100g,,80,7.4,0.5,14.6,6.1,1.6,76.6,11,0.04,0.04,1.2,,0.06,145.0,0.0,23.0,0.0,0.46,,25.0,1.2,32.0,87,270.0,7.0,1.0,,,
Fava Bean (Dried),legume,Bean,,100.0,100g,,301,25.8,1.3,60.4,27.6,6.2,9.0,5,0.43,0.26,2.6,,0.37,150.0,0.0,0.0,0.0,0.46,,110.0,5.0,200.0,330,1090.0,13.0,3.2,,,
White Bean (Dried),legume,Bean,,100.0,100g,,308,21.3,0.1,66.8,22.9,2.0,12.3,0,0.35,0.17,1.5,,0.35,300.0,0.0,0.0,0.0,0.2,,150.0,6.5,160.0,480,1490.0,10.0,3.2,,,17.0
Pinto Bean (Dried),legume,Bean,,100.0,100g,,302,20.3,0.1,61.9,14.0,0.2,13.7,2,0.65,0.19,1.42,,0.4,130.0,0.0,0.0,0.0,0.3,,120.0,7.2,150.0,400,1270.0,10.0,2.7,,,2.8
Red Kidney Bean (Dried),legume,Bean,,100.0,100g,,310,21.5,0.5,61.9,14.0,1.7,12.4,2,0.65,0.19,1.9,,0.4,130.0,0.0,0.0,0.0,0.3,,100.0,8.0,150.0,420,1330.0,10.0,2.9,,,15.0
Black-eyed Pea (Dried),legume,Pea,,100.0,100g,,339,21.4,1.5,64.7,9.4,1.7,11.2,5,0.54,0.18,1.01,,0.37,630.0,0.0,0.0,0.0,0.3,,62.0,5.5,170.0,340,1150.0,10.0,3.4,,,50.0
Butter Bean (Dried),legume,Bean,,100.0,100g,,313,24.0,0.1,65.5,22.9,1.7,11.5,0,0.61,0.19,1.57,,0.6,360.0,0.0,0.0,0.0,0.3,,120.0,6.9,140.0,420,1630.0,10.0,3.0,,,8.5
Black Bean (Dried),legume,Bean,,100.0,100g,,318,22.4,1.0,61.9,14.0,4.7,12.7,2,0.65,0.19,0.5,,0.4,130.0,0.0,0.0,0.0,0.3,,110.0,6.7,160.0,370,1530.0,10.0,2.4,,,8.8
Green Bean (Fresh),vegetable,Legume,,100.0,100g,,32,1.9,0.3,6.8,3.0,2.8,90.0,43,0.05,0.07,0.7,,0.05,80.0,0.0,17.0,0.0,0.2,,40.0,0.7,17.0,35,250.0,2.0,0.2,,,
Feijoa,fruit,Tropical,,100.0,100g,,52,0.9,0.5,11.9,2.1,9.5,85.0,5,0.01,0.01,0.2,,0.05,38.0,0.0,29.0,0.0,0.18,,5.0,0.1,7.0,13,130.0,3.0,0.1,,,
Physalis,fruit,Other,,100.0,100g,,68,1.8,0.6,15.9,4.2,11.7,80.3,275,0.1,0.06,1.5,,0.26,50.5,0.0,45.5,0.0,0.7,,8.3,0.8,23.0,39,380.0,0.9,0.4,,,1.6
Radish Leaves,vegetable,Leafy Green,,100.0,100g,,39,3.5,0.5,6.5,2.6,3.5,89.7,612,0.13,0.35,0.8,,0.14,90.0,0.0,63.0,0.0,1.3,,200.0,3.8,26.0,44,370.0,110.0,0.4,,,
Chicken Quarter (Breast/Wing),poultry,Chicken,,100.0,100g,,196,20.4,12.7,0.0,0.0,0.0,66.0,20,0.12,0.22,8.2,,0.37,11.0,0.6,0.0,0.6,0.1,,7.0,0.6,24.0,190,310.0,61.0,0.8,,,
Chicken Quarter (Leg),poultry,Chicken,,100.0,100g,,195,19.1,13.0,0.0,0.0,0.0,67.0,30,0.12,0.27,5.2,,0.23,7.8,1.0,0.0,0.6,0.2,,16.0,1.1,22.0,170,330.0,81.0,1.0,,,
"Chicken (Whole, Skin On)",poultry,Chicken,,100.0,100g,,201,19.6,13.6,0.0,0.0,0.0,66.0,20,0.12,0.25,6.6,,0.3,9.4,0.8,0.0,0.6,0.2,,11.0,0.8,23.0,180,320.0,70.0,0.9,,,
"Chicken (Whole, Skinless)",poultry,Chicken,,100.0,100g,,110,22.9,2.0,0.0,0.0,0.0,74.0,10,0.14,0.19,8.0,,0.37,11.0,0.72,0.0,0.2,0.2,,12.0,0.9,27.0,200,380.0,77.0,1.0,,,
Chicken Breast (Skin On),poultry,Chicken,,100.0,100g,,177,24.1,8.9,0.0,0.0,0.0,65.7,0,0.14,0.14,8.9,,0.51,11.0,0.37,0.0,0.6,0.14,,19.0,1.0,17.0,200,320.0,72.0,0.8,,,
Chicken Breast (Skinless),poultry,Chicken,,100.0,100g,,108,24.1,1.2,0.0,0.0,0.0,73.8,0,0.14,0.14,11.0,,0.49,13.0,0.37,0.0,0.1,0.13,,5.0,0.5,29.0,220,370.0,60.0,0.8,,,
Chicken Skin,poultry,Chicken,,100.0,100g,,474,9.7,48.3,0.0,0.0,0.0,42.3,64,0.04,0.44,2.7,,0.08,4.0,1.0,0.0,1.9,0.15,,8.0,0.6,9.0,91,130.0,50.0,0.7,,,
Chicken Drumstick (Skinless),poultry,Chicken,,100.0,100g,,111,22.0,2.6,0.0,0.0,0.0,74.3,20,0.14,0.22,5.9,,0.28,9.0,1.0,0.0,0.2,0.17,,18.0,1.2,26.0,190,390.0,90.0,1.1,,,
Guinea Fowl,poultry,Other Poultry,,100.0,100g,,152,23.4,6.5,0.0,0.0,0.0,68.9,28,0.06,0.1,7.7,,0.38,5.0,0.34,1.3,0.4,0.01,,11.0,0.8,22.0,150,190.0,67.0,1.1,,,16.0
Chicken Heart,poultry,Chicken,,100.0,100g,,149,15.6,9.3,0.7,0.0,0.0,73.6,9,0.31,0.73,4.88,,0.23,45.0,7.29,3.2,0.7,0.37,,12.0,6.0,17.0,180,180.0,64.0,6.6,,,
King Prawn,fish_seafood,Crustacean,,100.0,100g,,88,21.5,0.2,0.0,0.0,0.0,75.1,8,0.03,0.01,0.2,,0.05,0.2,0.1,0.0,7.1,0.1,,87.0,1.8,30.0,150,180.0,190.0,0.3,,,
Grouper (Dusky),fish_seafood,Fish,,100.0,100g,,95,20.5,1.4,0.0,0.0,0.0,76.5,50,0.03,0.05,1.1,,0.3,6.0,1.0,0.0,7.0,2.6,,18.0,0.6,31.0,160,300.0,130.0,0.5,,,
Ginger Root (Fresh),vegetable,Root,,100.0,100g,,82,1.8,0.8,17.8,2.0,15.8,78.9,0,0.03,0.03,0.75,,0.16,11.0,0.0,5.0,0.0,0.5,,16.0,0.6,43.0,34,420.0,13.0,0.3,,,
Wheat Germ,grain,Wheat,,100.0,100g,,391,28.1,9.6,54.1,12.3,15.7,6.7,0,1.45,0.61,5.8,,1.42,190.0,0.0,0.0,0.0,11.0,,41.0,5.0,260.0,1000,1050.0,5.5,18.0,,,3.0
Sour Cherry,fruit,Stone,,100.0,100g,,57,0.9,0.3,13.1,1.6,11.5,85.2,20,0.04,0.05,0.4,,0.05,9.0,0.0,10.0,0.0,0.13,,15.0,0.4,10.0,17,200.0,3.0,0.1,,,
Blackspot Sea Bream,fish_seafood,Fish,,100.0,100g,,100,18.8,2.7,0.0,0.0,0.0,76.8,19,0.05,0.07,2.6,,0.41,15.0,1.0,0.0,15.0,0.7,,7.0,0.4,32.0,260,370.0,100.0,0.7,,,
Chickpea (Dried),legume,Bean,,100.0,100g,,327,19.4,6.8,60.7,27.2,4.5,10.4,10,0.41,0.15,1.9,,0.5,180.0,0.0,3.0,0.0,2.7,,93.0,4.9,110.0,330,1040.0,6.0,2.7,,,
Broccoli Rabe,vegetable,Cruciferous,,100.0,100g,,28,2.4,0.4,5.1,2.6,2.1,91.6,180,0.07,0.09,0.7,,0.14,90.0,0.0,79.0,0.0,1.3,,150.0,0.6,20.0,51,230.0,19.0,0.7,,,
Turnip Tops,vegetable,Leafy Green,,100.0,100g,,29,2.4,0.5,4.9,2.6,1.9,91.3,204,0.1,0.07,1.0,,0.14,90.0,0.0,84.0,0.0,1.3,,130.0,0.5,20.0,43,230.0,19.0,0.4,,,
Currant,fruit,Berry,,100.0,100g,,52,1.1,0.5,13.2,8.2,5.0,82.8,2,0.04,0.06,0.1,,0.05,11.0,0.0,40.0,0.0,0.1,,36.0,1.2,13.0,30,280.0,3.0,0.2,,,
Mint (Fresh),spice,Herb,,100.0,100g,,51,3.8,0.7,9.2,3.9,5.1,86.4,123,0.12,0.33,1.1,,0.09,110.0,0.0,31.0,0.0,5.0,,210.0,9.5,11.0,75,260.0,15.0,0.7,,,
Orange Roughy,fish_seafood,Fish,,100.0,100g,,80,19.0,0.4,0.0,0.0,0.0,79.2,10,0.1,0.02,3.9,,0.12,11.0,0.36,0.0,2.7,0.62,,14.0,0.2,32.0,210,320.0,72.0,0.4,,,
Yam,vegetable,Root,,100.0,100g,,114,1.5,0.3,27.0,1.3,0.7,67.2,14,0.16,0.01,0.2,,0.16,8.0,0.0,4.0,0.0,4.6,,15.0,0.7,15.0,27,380.0,2.0,0.3,,,1.0
"Yogurt (Whole, Flavored)",dairy,Yogurt,,100.0,100g,,83,3.9,3.6,8.5,0.0,8.5,82.9,55,0.02,0.18,0.2,,0.03,7.0,0.0,0.0,0.0,0.1,,140.0,0.2,18.0,95,140.0,46.0,0.6,,,
Yogurt (Nonfat),dairy,Yogurt,,100.0,100g,,42,4.6,0.2,5.2,0.0,5.2,89.0,17,0.04,0.27,0.2,,0.03,1.5,0.0,0.0,0.0,0.0,,160.0,0.2,14.0,130,200.0,72.0,0.6,,,
Yogurt (Low-fat),dairy,Yogurt,,100.0,100g,,54,4.2,1.8,5.0,0.0,5.0,87.9,30,0.03,0.24,0.2,,0.03,1.7,0.0,0.0,0.0,0.03,,120.0,0.2,12.0,110,180.0,62.0,0.5,,,
Wild Boar,pork,Other Cut,,100.0,100g,,108,19.5,3.4,0.0,0.0,0.0,75.9,25,0.1,0.2,5.1,,0.4,5.0,5.0,0.0,,0.21,,10.0,1.8,22.0,170,360.0,94.0,2.3,,,
Langoustine,fish_seafood,Crustacean,,100.0,100g,,89,20.9,0.5,0.2,0.0,0.0,76.1,0,0.09,0.04,2.0,,0.08,11.0,1.0,0.0,0.0,0.9,,37.0,1.0,42.0,200,190.0,320.0,1.5,,,
Lamprey,fish_seafood,Fish,,100.0,100g,,314,16.7,27.4,0.1,0.0,0.0,54.3,5350,0.2,0.6,3.0,,0.19,16.5,2.95,1.0,14.3,5.9,,7.5,4.1,15.0,190,180.0,350.0,2.2,,,57.0
Limpet,fish_seafood,Mollusk,,100.0,100g,,66,14.3,0.7,0.6,0.0,0.0,82.3,0,0.01,0.04,1.3,,0.04,18.0,41.0,0.0,0.0,0.0,,51.0,21.0,95.0,100,200.0,420.0,1.0,,,
Orange,fruit,Citrus,,100.0,100g,,52,0.9,0.1,12.1,1.6,9.8,86.6,14,0.08,0.08,0.7,,0.1,31.0,0.0,57.0,0.0,0.2,,35.0,0.2,11.0,19,160.0,4.0,0.0,,,0.3
Hare,poultry,Other Poultry,,100.0,100g,,113,21.6,3.0,0.0,0.0,0.0,73.3,0,0.09,0.06,8.07,,0.3,10.0,1.0,0.0,0.0,0.1,,9.1,0.8,26.0,210,320.0,77.0,1.7,,,10.0
Goat Milk,dairy,Milk,,100.0,100g,,70,3.8,4.0,4.6,0.0,4.6,86.9,53,0.05,0.1,0.3,,0.04,1.0,0.08,3.0,0.1,0.03,,150.0,0.2,20.0,120,180.0,40.0,0.3,,,
Sheep Milk,dairy,Milk,,100.0,100g,,93,5.1,6.2,4.2,0.0,4.2,86.9,50,0.06,0.15,0.2,,0.07,5.0,0.15,5.0,0.2,0.11,,190.0,0.2,15.0,140,120.0,37.0,0.7,,,
Red Lentil (Dried),legume,Lentil,,100.0,100g,,327,25.7,0.3,64.0,17.4,3.6,10.6,10,0.34,0.12,1.25,,0.29,164.0,0.0,0.0,0.0,,,24.0,6.2,73.0,370,900.0,10.0,3.9,,,17.0
Lentil (Dried),legume,Lentil,,100.0,100g,,321,25.2,0.7,59.4,11.8,1.2,10.3,10,0.43,0.27,1.9,,0.93,110.0,0.0,0.0,0.0,0.0,,74.0,6.8,110.0,360,940.0,12.0,3.9,,,
Lychee,fruit,Tropical,,100.0,100g,,70,0.9,0.4,16.1,1.3,14.3,81.5,0,0.03,0.06,0.55,,0.1,14.0,0.0,58.3,0.0,0.07,,5.5,0.4,9.5,31,170.0,1.0,0.2,,,
Sole,fish_seafood,Fish,,100.0,100g,,82,20.1,0.2,0.0,0.0,0.0,78.1,4,0.09,0.13,2.8,,0.33,10.0,0.94,0.0,9.4,0.32,,21.0,0.3,33.0,220,390.0,88.0,0.6,,,
Apple,fruit,Pome,,100.0,100g,,57,0.0,0.5,13.6,1.4,11.4,86.1,4,0.0,0.2,0.1,,0.04,5.0,0.0,6.0,0.0,0.1,,5.5,0.2,6.5,7,130.0,6.0,0.1,,,0.1
Apple (Skin On),fruit,Pome,,100.0,100g,,64,0.2,0.5,15.5,2.1,13.4,82.9,4,0.02,0.03,0.1,,0.04,5.0,0.0,7.0,0.0,0.59,,6.0,0.2,8.0,8,140.0,6.0,0.0,,,
Apple (Peeled),fruit,Pome,,100.0,100g,,61,0.2,0.5,14.6,1.9,12.7,83.8,4,0.02,0.03,0.1,,0.04,5.0,0.0,5.0,0.0,0.27,,5.0,0.2,5.0,6,120.0,6.0,0.0,,,
Red Chili Pepper (Fresh),vegetable,Nightshade,,100.0,100g,,31,1.8,0.3,6.3,2.0,4.2,86.4,685,0.12,0.15,2.2,,0.28,23.0,0.0,225.0,0.0,0.8,,16.0,1.0,21.0,39,440.0,12.0,0.3,,,
Cassava,vegetable,Root,,100.0,100g,,145,1.0,0.3,35.6,1.8,1.4,62.1,0,0.07,0.03,0.68,,0.09,23.0,0.0,25.8,0.0,0.0,,17.0,0.4,21.0,31,300.0,9.5,0.5,,,
Basil (Fresh),spice,Herb,,100.0,100g,,48,3.1,0.8,9.0,3.9,5.1,88.0,660,0.08,0.31,1.1,,0.09,110.0,0.0,26.0,0.0,5.0,,250.0,5.5,11.0,37,300.0,9.0,0.7,,,
Basil (Dried),spice,Herb,,100.0,100g,,244,23.0,4.1,47.7,37.7,1.7,10.3,938,0.08,1.2,4.9,,1.34,1.0,0.0,1.0,0.0,10.7,,2240.0,90.0,710.0,270,2630.0,76.0,7.1,,,
Marjoram (Dried),spice,Herb,,100.0,100g,,320,12.7,7.0,60.6,18.1,42.5,7.6,807,0.29,0.32,4.1,,0.0,0.0,0.0,0.0,0.0,9.15,,1990.0,120.0,200.0,310,1520.0,77.0,3.6,,,
Quince,fruit,Pome,,100.0,100g,,53,0.3,0.2,15.3,6.0,9.3,83.6,5,0.02,0.04,0.1,,0.04,3.0,0.0,14.0,0.0,0.55,,14.0,0.1,7.0,14,200.0,4.0,0.1,,,
Ling,fish_seafood,Fish,,100.0,100g,,70,17.2,0.1,0.0,0.0,0.0,81.7,9,0.04,0.02,0.67,,0.07,6.8,0.48,0.0,0.4,0.13,,25.0,0.2,25.0,180,260.0,120.0,0.7,,,
Strawberry Tree Fruit,fruit,Berry,,100.0,100g,,150,1.2,0.6,37.8,6.4,16.3,59.7,0,0.12,0.22,1.3,,0.19,35.7,0.0,6.1,0.0,8.9,,500.0,1.2,130.0,370,1490.0,70.0,0.8,,,0.3
Melon,fruit,Melon,,100.0,100g,,39,0.8,0.3,8.6,0.7,6.7,90.2,6,0.0,0.0,0.4,,0.09,3.0,0.0,30.0,0.0,0.0,,10.0,0.3,19.0,12,230.0,12.0,0.1,,,0.7
Honeydew Melon,fruit,Melon,,100.0,100g,,39,1.0,0.0,8.9,0.7,7.6,89.9,40,0.0,0.06,0.6,,0.11,5.0,0.0,26.0,0.0,0.0,,20.0,0.3,11.0,13,210.0,8.0,0.1,,,0.9
Corn (Dried),grain,Other,,100.0,100g,,368,9.3,4.9,73.2,2.9,0.0,11.9,0,0.63,0.18,1.6,,0.62,26.0,0.0,0.0,0.0,2.0,,14.0,2.5,110.0,190,290.0,14.0,2.4,,,
Baobab Fruit,fruit,Tropical,,100.0,100g,,212,2.8,0.1,83.6,67.3,12.6,8.0,0,0.0,0.08,19.98,,0.0,282.0,0.0,93.7,0.0,0.25,,300.0,0.8,150.0,15,2400.0,3.2,0.4,,,0.0
Turnip Greens,vegetable,Leafy Green,,100.0,100g,,17,2.0,0.0,3.5,2.3,0.0,94.0,478,0.05,0.15,0.8,,0.09,126.0,0.0,35.0,0.0,0.0,,100.0,3.0,10.0,45,300.0,40.0,0.4,,,
Heavy Cream (35%),dairy,Cream,,100.0,100g,,335,1.8,35.0,3.1,0.0,3.1,59.7,479,0.02,0.17,0.3,,0.02,3.0,0.17,0.0,0.2,1.9,,61.0,0.2,5.0,52,98.0,28.0,0.2,,,
Loquat,fruit,Stone,,100.0,100g,,51,0.4,0.4,12.3,2.1,10.2,85.5,27,0.04,0.06,0.2,,0.02,14.0,0.0,1.0,0.0,0.2,,16.0,0.3,14.0,11,250.0,1.0,0.1,,,
Macadamia Nut,nut_seed,Tree Nut,,100.0,100g,,752,8.0,76.0,13.1,8.0,4.0,3.0,0,0.7,0.1,2.0,,0.28,11.0,0.0,1.0,0.0,1.0,,78.0,3.0,120.0,200,360.0,5.0,1.0,,,4.0
Oregano (Dried),spice,Herb,,100.0,100g,,265,9.0,4.3,68.9,42.5,4.1,9.9,85,0.18,0.53,4.64,,1.04,237.0,0.0,2.3,0.0,18.26,,1600.0,37.0,270.0,150,1260.0,25.0,2.7,,,
Quail Egg,egg,Other Egg,,100.0,100g,,150,12.9,10.7,0.4,0.0,0.4,73.4,263,0.13,0.79,0.15,,0.15,58.3,1.6,0.0,2.2,1.9,,61.0,3.1,13.0,220,130.0,110.0,1.4,,,25.0
Egg (Whole),egg,Whole Egg,,100.0,100g,,143,12.6,10.1,0.5,0.0,0.5,76.0,190,0.07,0.44,0.04,,0.36,50.0,1.0,0.0,1.7,2.3,,44.0,2.1,11.0,180,130.0,0.8,1.3,,,
Red Snapper,fish_seafood,Fish,,100.0,100g,,79,19.4,0.2,0.0,0.0,0.0,78.5,6,0.25,0.02,4.8,,0.5,10.0,2.1,0.0,9.0,0.45,,7.0,0.7,36.0,260,450.0,65.0,0.7,,,
Pink Snapper,fish_seafood,Fish,,100.0,100g,,80,18.5,0.7,0.0,0.0,0.0,79.6,6,0.13,0.06,1.6,,0.22,7.0,1.3,0.0,0.9,1.9,,12.0,0.5,28.0,180,320.0,81.0,0.8,,,
Duck (Skin On),poultry,Other Poultry,,100.0,100g,,394,12.3,38.3,0.0,0.0,0.0,48.4,51,0.17,0.36,3.7,,0.26,10.0,2.0,0.0,1.4,0.02,,10.0,1.9,15.0,130,200.0,68.0,1.3,,,
Duck (Skinless),poultry,Other Poultry,,100.0,100g,,133,19.3,6.2,0.0,0.0,0.0,73.4,24,0.36,0.45,5.3,,0.34,25.0,3.0,0.0,0.4,0.02,,12.0,2.4,19.0,200,280.0,92.0,1.9,,,
Silver Scabbardfish,fish_seafood,Fish,,100.0,100g,,117,20.3,4.0,0.0,0.0,0.0,74.4,17,0.05,0.06,3.6,,0.19,30.0,2.2,0.0,1.1,1.2,,16.0,0.4,26.0,180,250.0,77.0,0.6,,,
Black Scabbardfish,fish_seafood,Fish,,100.0,100g,,88,15.7,2.8,0.0,0.0,0.0,79.7,23,0.01,0.04,1.8,,0.16,8.3,1.7,0.0,2.1,1.1,,14.0,0.1,29.0,180,330.0,140.0,0.5,,,
Pear,fruit,Pome,,100.0,100g,,57,0.1,0.4,14.1,1.9,9.2,86.2,0,0.0,0.14,0.2,,0.02,2.0,0.0,3.0,0.0,0.1,,9.0,0.3,9.0,10,150.0,8.0,0.1,,,0.2
Gooseneck Barnacle,fish_seafood,Crustacean,,100.0,100g,,59,13.6,0.5,0.0,0.0,0.0,85.9,0,0.3,0.6,0.6,,0.22,7.0,15.0,0.0,0.0,0.85,,130.0,0.3,94.0,160,330.0,18.0,0.5,,,
Partridge,poultry,Other Poultry,,100.0,100g,,104,23.0,1.3,0.0,0.0,0.0,74.0,0,0.24,0.18,4.5,,0.6,8.0,0.43,0.0,0.3,0.0,,19.0,4.5,29.0,170,250.0,60.0,2.4,,,
"Turkey (Whole, Skin On)",poultry,Turkey,,100.0,100g,,137,20.5,6.1,0.0,0.0,0.0,72.0,0,0.07,0.14,8.0,,0.6,17.0,2.0,0.0,0.3,0.0,,18.0,2.0,19.0,210,270.0,49.0,1.6,,,
Turkey Breast (Skin On),poultry,Turkey,,100.0,100g,,134,23.0,4.7,0.0,0.0,0.0,71.1,7,0.07,0.1,7.4,,0.52,7.4,1.0,0.0,0.3,0.0,,7.0,0.7,30.0,200,330.0,64.0,0.6,,,
Turkey Breast (Skinless),poultry,Turkey,,100.0,100g,,105,23.4,1.3,0.0,0.0,0.0,74.2,0,0.06,0.12,7.9,,0.58,8.0,1.0,0.0,0.3,0.0,,8.0,0.7,32.0,210,350.0,63.0,0.6,,,
Turkey Leg,poultry,Turkey,,100.0,100g,,149,18.9,8.1,0.0,0.0,0.0,71.6,0,0.08,0.19,5.0,,0.32,22.0,2.0,0.0,0.4,0.0,,16.0,1.6,20.0,190,290.0,83.0,2.9,,,
Hake (Average),fish_seafood,Fish,,100.0,100g,,83,17.6,1.4,0.0,0.0,0.0,80.0,10,0.07,0.04,1.1,,0.06,18.0,0.72,0.0,1.4,0.5,,31.0,0.3,31.0,190,360.0,100.0,0.6,,,
Hake (South African),fish_seafood,Fish,,100.0,100g,,81,17.2,1.3,0.0,0.0,0.0,81.0,7,0.05,0.04,0.86,,0.04,13.0,0.6,0.0,1.1,0.4,,20.0,0.3,37.0,180,330.0,120.0,0.6,,,
Hake (Chilean),fish_seafood,Fish,,100.0,100g,,86,18.0,1.5,0.0,0.0,0.0,78.7,5,0.1,0.05,1.3,,0.09,22.0,0.84,0.0,1.3,0.69,,43.0,0.3,26.0,200,380.0,85.0,0.5,,,
Hake (European),fish_seafood,Fish,,100.0,100g,,75,17.0,0.8,0.0,0.0,0.0,81.1,3,0.02,0.04,1.2,,0.04,27.0,0.63,0.0,5.6,0.24,,15.0,0.5,26.0,220,410.0,69.0,0.7,,,
